,CustomerID,unique_invoiceno_count,unique_stockcode_count,total_amount,active_days,Churn_Score,Churn_Status
2684,15980,3,40,2398.86,165,0.8976799965226203,0
2685,15981,8,53,3408.48,286,0.8242103423993479,0
2686,15983,4,82,1465.12,351,0.7930357538578795,0
2687,15984,11,217,2759.93,365,0.7605996325299564,0
2688,15985,3,29,1037.42,113,0.9282283006731672,0
2689,15986,1,14,168.12,0,0.9938394336430504,1
2690,15987,7,110,1432.77,356,0.7836220063342201,0
2691,15988,1,26,156.78,0,0.9925128831825618,1
2692,15990,2,52,792.11,243,0.8574315833447446,0
2693,15992,1,3,41.989999999999995,0,0.9951997682885858,1
2694,15993,10,336,2736.92,35,0.9255083899075888,0
2695,15994,1,31,414.27,0,0.9916829481413163,1
2696,15996,7,103,1016.6800000000001,277,0.8272019475708399,0
2697,15998,6,373,3074.42,325,0.7703867550846513,0
2698,16000,3,9,12393.7,0,0.9790434988606059,1
2699,16003,5,82,2735.37,329,0.8022745561364212,0
2700,16005,4,173,578.71,258,0.8336882055463445,0
2701,16006,1,8,101.4,0,0.9945792373685038,1
2702,16007,4,221,1693.81,167,0.8759487665485496,0
2703,16008,3,29,478.78,180,0.8928939448289943,0
2704,16009,4,68,972.11,137,0.9098638858262171,0
2705,16010,3,62,392.4,116,0.9236206354168698,0
2706,16011,16,99,3352.96,357,0.7713516669083512,0
2707,16012,3,87,1415.29,119,0.918142065867198,0
2708,16013,54,34,33366.25,367,0.6953571760001438,0
2709,16014,4,123,637.58,255,0.8408117939113813,0
2710,16015,4,146,689.6999999999999,45,0.9507916978067135,1
2711,16016,10,156,1440.06,363,0.7710861584125028,0
2712,16017,1,26,211.88,0,0.9924546331468383,1
2713,16018,2,26,408.90000000000003,141,0.9154285575683107,0
2714,16019,10,133,3450.2400000000002,362,0.7720627832193168,0
2715,16020,3,42,851.01,48,0.9618278308852725,1
2716,16022,1,68,602.63,0,0.9873566585246595,1
2717,16023,3,90,719.81,220,0.8643871753950066,0
2718,16024,1,61,251.03,0,0.9885091735748271,1
2719,16025,1,28,439.65999999999997,0,0.9919907412998914,1
2720,16026,1,30,236.09,0,0.9919828594875968,1
2721,16027,7,12,852.12,210,0.8734514339592101,0
2722,16029,76,46,53168.69,335,0.6635216321543967,0
2723,16030,1,28,331.24,0,0.9921053596097489,1
2724,16031,2,91,547.9,154,0.9010606833404703,0
2725,16033,27,539,8690.03,364,0.699516049951638,0
2726,16034,3,18,437.7,136,0.9177568605118939,0
2727,16036,2,55,758.92,176,0.8930569690836132,0
2728,16037,3,37,855.02,88,0.9409335949403289,0
2729,16038,4,24,454.33000000000004,194,0.8847562397940666,0
2730,16040,3,57,1313.55,203,0.8765557547126646,0
2731,16041,3,6,3166.4,110,0.930151719810397,0
2732,16042,7,68,1127.57,350,0.7918466982884035,0
2733,16043,4,30,773.99,280,0.8376364350961967,0
2734,16045,4,71,1340.7,170,0.8914452190814871,0
2735,16048,3,9,243.69000000000003,287,0.8380007185717733,0
2736,16049,3,248,1074.81,34,0.9461196900340572,0
2737,16050,1,10,137.9,0,0.9943175608905804,1
2738,16052,1,34,362.06,0,0.9914035082669174,1
2739,16053,2,81,1511.95,89,0.9360095150342951,0
2740,16054,1,70,783.9,0,0.986941935628012,1
2741,16055,1,8,134.8,0,0.9945439279094628,1
2742,16056,1,66,650.75,0,0.9875288773252159,1
2743,16057,10,109,2140.2200000000003,280,0.8200926022610424,0
2744,16059,6,126,1453.16,301,0.812520923821128,0
2745,16061,1,1,-29.95,0,0.9954989108511924,1
2746,16062,4,50,1153.62,355,0.7947897267163709,0
2747,16063,1,23,335.32,0,0.9926587708425696,1
2748,16065,1,71,367.14,0,0.987270976663825,1
2749,16066,5,77,1521.04,107,0.9231508857242513,0
2750,16070,2,32,852.15,9,0.9850681777292488,1
2751,16071,1,21,326.24,0,0.9928914597346574,1
2752,16072,1,23,584.3199999999999,0,0.9923955356539098,1
2753,16073,2,1,94.35,5,0.9914719646445104,1
2754,16076,11,71,2173.53,205,0.8632959963394579,0
2755,16078,1,1,79.2,0,0.9953835208076492,1
2756,16079,3,18,1352.0,23,0.9773801028323188,1
2757,16080,3,10,176.6,192,0.8888984369737786,0
2758,16081,5,175,2799.42,310,0.8020208365902495,0
2759,16083,2,31,1317.62,259,0.8506393845977309,0
2760,16084,1,38,436.18,0,0.9908789712813063,1
2761,16085,5,123,981.51,297,0.8167135194911154,0
2762,16086,6,24,1119.31,307,0.8210342811349194,0
2763,16091,2,16,315.06,43,0.9691901282061343,1
2764,16092,5,37,779.36,155,0.9026594976061397,0
2765,16093,1,1,17.0,0,0.9954492767463425,1
2766,16094,6,48,1041.83,325,0.8087876385680051,0
2767,16096,1,12,320.62,0,0.9939013050982561,1
2768,16097,1,10,185.04999999999998,0,0.9942677153518443,1
2769,16098,7,34,2005.63,286,0.8290273204759302,0
2770,16099,3,29,731.9,175,0.8953073192497263,0
2771,16101,3,76,1245.96,61,0.9506472659426675,1
2772,16102,3,41,1842.14,86,0.9405162483219465,0
2773,16103,6,30,1429.64,226,0.8634685757527866,0
2774,16104,1,28,298.21,0,0.9921402779160999,1
2775,16105,1,13,336.96,0,0.9937724860529102,1
2776,16106,1,6,108.38,0,0.9947949481195079,1
2777,16107,7,16,3204.1600000000003,165,0.8946474359072955,0
2778,16108,2,48,816.1,0,0.9881473076035657,1
2779,16109,2,18,611.88,89,0.9439883700250082,0
2780,16110,3,283,1320.95,266,0.8175586241194168,0
2781,16112,4,15,195.73999999999998,195,0.8854973242794809,0
2782,16113,1,30,161.38,0,0.9920618406158891,1
2783,16114,1,8,135.75000000000003,0,0.994542923598502,1
2784,16115,8,169,1660.8799999999999,282,0.8152634157860854,0
2785,16116,2,34,592.88,5,0.9872639523722996,1
2786,16117,1,30,232.21,0,0.9919869613049944,1
2787,16119,2,14,423.36,64,0.9580386729309477,1
2788,16120,5,26,1294.14,0,0.9864522013618212,1
2789,16121,2,170,854.66,158,0.8897795670785777,0
2790,16122,4,26,684.4200000000001,293,0.8312067959661599,0
2791,16123,1,16,307.78,0,0.9934686995664839,1
2792,16124,2,11,187.15,1,0.9924031824709393,1
2793,16125,1,13,289.35,0,0.9938228178895854,1
2794,16126,4,57,6287.77,267,0.8357662325926024,0
2795,16127,1,40,656.25,0,0.990423230210683,1
2796,16128,5,76,1880.22,264,0.8387004108743272,0
2797,16131,6,55,3506.54,188,0.8788596532588191,0
2798,16133,46,221,14305.66,314,0.7327833831588215,0
2799,16134,3,34,603.69,337,0.8080218636810654,0
2800,16135,1,21,517.55,0,0.992689212650551,1
2801,16136,3,35,709.38,217,0.8721417500858115,0
2802,16138,1,1,-7.95,0,0.9954756531236801,1
2803,16139,3,25,635.41,187,0.889421188761652,0
2804,16140,4,33,703.77,318,0.8170006997226313,0
2805,16141,1,30,620.4,0,0.9915765787030432,1
2806,16142,1,37,535.34,0,0.9908856872572136,1
2807,16143,7,75,2419.84,365,0.7816568402259303,0
2808,16144,1,1,175.2,0,0.9952820325421419,1
2809,16145,18,134,3741.98,351,0.76782434384641,0
2810,16146,3,26,734.13,74,0.9497950924309073,0
2811,16147,1,22,375.0,0,0.9927283672563142,1
2812,16148,1,1,76.32000000000001,0,0.9953865654556144,1
2813,16149,2,18,280.52,137,0.9186014082725684,0
2814,16150,10,91,1906.07,333,0.7939297160634062,0
2815,16152,1,29,1829.04,0,0.990410386337126,1
2816,16153,5,78,1824.23,305,0.8165525977880883,0
2817,16156,13,109,2994.62,302,0.8037493853528767,0
2818,16157,4,12,644.24,56,0.9598886495787221,1
2819,16159,1,14,348.2,0,0.9936490585716694,1
2820,16160,4,20,1009.4499999999999,21,0.9773769575879305,1
2821,16161,26,293,5311.08,367,0.7301342130334126,0
2822,16162,1,2,37.4,0,0.9953161655931013,1
2823,16163,3,5,441.59999999999997,140,0.9170580490918178,0
2824,16164,4,27,802.53,25,0.9746701206911671,1
2825,16168,28,57,3770.6,359,0.7599477514886911,0
2826,16169,4,71,1822.97,67,0.9461632600168721,0
2827,16170,7,106,1880.4199999999998,197,0.8688496357141121,0
2828,16171,1,3,73.2,0,0.9951667740306015,1
2829,16172,5,52,1140.21,146,0.9054305818295705,0
2830,16173,7,70,1406.57,82,0.9350283901266159,0
2831,16174,3,19,1009.5500000000001,25,0.9765581995486313,1
2832,16175,4,45,1037.59,145,0.908070650762743,0
2833,16177,1,15,331.95,0,0.9935546926781245,1
2834,16178,1,8,197.9,0,0.9944772205182802,1
2835,16179,1,11,215.83,0,0.994123630779895,1
2836,16180,10,92,10217.48,152,0.8820825409125032,0
2837,16181,1,11,305.54,0,0.9940287921101172,1
2838,16182,4,17,6617.65,222,0.8640079757401693,0
2839,16183,1,15,338.71000000000004,0,0.9935475462127616,1
2840,16184,7,26,1155.54,147,0.905349199912456,0
2841,16185,2,31,529.41,215,0.8750651494136054,0
2842,16186,13,87,3991.94,349,0.779947964478589,0
2843,16187,17,160,6841.24,252,0.8159454184124582,0
2844,16188,4,65,981.86,198,0.8774804383157868,0
2845,16189,2,9,215.48,69,0.9561351966492003,1
2846,16190,1,6,215.08,0,0.9946821481410741,1
2847,16191,25,67,4913.32,357,0.7623403646220626,0
2848,16193,1,19,314.45,0,0.993127013555907,1
2849,16198,1,15,400.68100000000004,0,0.9934820323658683,1
2850,16200,2,149,1068.8700000000001,159,0.8913593606182197,0
2851,16201,5,74,1821.52,106,0.9237040551731667,0
2852,16202,1,18,365.27,0,0.9931848331021751,1
2853,16203,5,27,589.15,313,0.8192575321125628,0
2854,16204,1,45,384.18,0,0.9901531298140427,1
2855,16205,4,73,757.63,148,0.9036347797175699,0
2856,16206,4,52,537.0600000000001,272,0.8397224667556714,0
2857,16207,1,19,394.38,0,0.9930425140031778,1
2858,16208,2,61,664.26,244,0.8560266453557935,0
2859,16209,5,37,2262.62,157,0.9000190544149033,0
2860,16210,18,74,21086.3,372,0.7449210991071437,0
2861,16211,2,23,542.77,7,0.987471534938605,1
2862,16212,3,40,681.19,264,0.8464127548219461,0
2863,16213,1,6,159.0,0,0.9947414342028413,1
2864,16214,3,36,1062.75,98,0.9354636037360577,0
2865,16215,1,14,242.35,0,0.9937609599560857,1
2866,16216,1,37,914.9300000000001,0,0.9904843963123808,1
2867,16217,4,14,259.39000000000004,46,0.9654343417360335,1
2868,16218,8,56,3054.87,343,0.7936865307108998,0
2869,16221,3,90,860.86,330,0.8052568284026032,0
2870,16222,1,120,773.5500000000001,0,0.9813756324905886,1
2871,16224,4,90,1295.3,192,0.8775776148853246,0
2872,16225,5,109,1096.32,232,0.8530063213409689,0
2873,16226,3,6,255.12,32,0.9750524923357315,1
2874,16227,2,6,308.32000000000005,6,0.990151844587471,1
2875,16229,2,46,1010.6,125,0.9211406492562848,0
2876,16230,2,32,542.03,30,0.974135973494312,1
2877,16232,5,24,983.23,182,0.8894168443363887,0
2878,16233,5,22,422.13,295,0.8296432995660931,0
2879,16235,6,42,858.41,291,0.8278813769688969,0
2880,16236,1,20,432.2,0,0.9928909869584247,1
2881,16239,3,18,372.9,132,0.9199701372090738,0
2882,16240,5,127,3693.81,69,0.9356519899762784,0
2883,16241,13,347,2590.31,360,0.7465299283722309,0
2884,16242,8,184,3574.91,268,0.8190734907380027,0
2885,16243,2,49,409.1,21,0.9772059770464159,1
2886,16244,2,88,1522.75,160,0.8971475782328449,0
2887,16245,5,80,1352.3600000000001,233,0.8554342526578227,0
2888,16247,1,16,114.56,0,0.9936729658442062,1
2889,16248,1,7,152.94,0,0.9946362957527806,1
2890,16249,5,67,1800.07,186,0.8816121033759885,0
2891,16250,2,22,389.44,112,0.9314449075279763,0
2892,16252,1,21,-295.09,0,0.9935483108180712,1
2893,16253,3,115,3665.62,223,0.8568757536004444,0
2894,16255,10,146,2609.3,348,0.779008418035969,0
2895,16256,2,13,732.63,8,0.9878500766888946,1
2896,16257,1,2,46.95,0,0.9953060696250222,1
2897,16258,5,111,5203.51,173,0.8800766245663427,0
2898,16260,1,18,1035.45,0,0.9924763392919902,1
2899,16261,4,98,728.54,228,0.8579814679965839,0
2900,16262,1,3,-31.65,0,0.9952776182455854,1
2901,16265,11,164,5423.15,355,0.769057967580701,0
2902,16266,7,44,861.89,132,0.9116947250158529,0
2903,16268,2,45,667.65,0,0.9886388790962638,1
2904,16270,1,54,1141.24,0,0.9883488850521849,1
2905,16271,6,90,1398.69,355,0.7876397005331706,0
2906,16272,1,25,411.7,0,0.9923549344476834,1
2907,16274,1,64,351.75,0,0.988068060779136,1
2908,16275,1,33,559.87,0,0.9913059344783215,1
2909,16276,1,6,810.6000000000001,0,0.9940525826007099,1
2910,16278,3,23,537.83,76,0.9492648634219629,0
2911,16279,4,104,1489.88,312,0.8114671187628066,0
2912,16281,1,17,2062.06,0,0.991502583477847,1
2913,16282,1,11,168.3,0,0.9941738780430155,1
2914,16283,7,117,1531.51,202,0.8653105336882762,0
2915,16284,2,87,812.68,19,0.9736130045866849,1
2916,16287,1,8,142.5,0,0.9945357877048335,1
2917,16292,2,17,280.9,4,0.9900262243672571,1
2918,16293,12,102,2236.7400000000002,358,0.7765191724473379,0
2919,16295,4,70,1328.55,54,0.9537680000078228,1
2920,16297,4,21,275.4,56,0.9592746718807683,1
2921,16298,3,22,598.2,164,0.9021276004049775,0
2922,16302,2,11,212.82,18,0.9832607634302699,1
2923,16303,4,119,5305.83,307,0.8084408047624978,0
2924,16305,1,22,361.21999999999997,0,0.9927429350510922,1
2925,16306,9,36,602.27,153,0.8991723431015785,0
2926,16308,4,1,2560.0,223,0.8695461246070652,0
2927,16309,3,39,686.67,149,0.9081807048216987,0
2928,16311,2,35,616.26,31,0.9731866720873937,1
2929,16313,2,16,274.15000000000003,46,0.9676247979191406,1
2930,16315,1,14,226.37,0,0.9937778535236149,1
2931,16316,12,121,2755.56,293,0.8087038856797281,0
2932,16317,3,64,1341.65,177,0.8896862527406242,0
2933,16318,1,19,328.15,0,0.9931125303346836,1
2934,16319,1,3,404.40000000000003,0,0.994816639514601,1
2935,16320,2,56,1038.46,40,0.9655721550543918,1
2936,16321,7,7,230.70000000000002,251,0.8526821904628622,0
2937,16322,2,28,326.75,35,0.9721287753695431,1
2938,16323,1,1,207.50000000000003,0,0.9952478859694763,1
2939,16324,3,100,408.59000000000003,48,0.9558259397699248,1
2940,16325,5,14,510.54,201,0.8808443391632631,0
2941,16326,15,158,3014.2200000000003,328,0.7818927963234478,0
2942,16327,6,142,3820.27,355,0.7792793455444447,0
2943,16330,4,39,242.21,94,0.9369266160708077,0
2944,16332,8,125,1572.8,277,0.8229454718772642,0
2945,16333,22,9,26626.8,302,0.7789894826296693,0
2946,16337,1,10,151.05,0,0.9943036591125448,1
2947,16338,1,11,214.79999999999998,0,0.9941247196644103,1
2948,16339,1,17,94.05,0,0.993583103492443,1
2949,16340,1,124,534.31,0,0.9811823701183046,1
2950,16341,6,60,1959.38,176,0.8863718553875853,0
2951,16342,4,10,322.41,104,0.9347147027952337,0
2952,16343,2,29,328.58,0,0.9907820518848326,1
2953,16344,1,1,101.10000000000001,0,0.9953603687970803,1
2954,16345,1,35,565.46,0,0.9910769351075527,1
2955,16347,2,61,847.45,25,0.9732592559459229,1
2956,16348,7,157,1415.65,207,0.8582902563184185,0
2957,16349,1,9,53.5,0,0.9945183308874934,1
2958,16350,5,41,1100.47,344,0.8005333677687014,0
2959,16351,1,8,153.9,0,0.9945237359733046,1
2960,16352,2,28,494.44,20,0.9799943940697885,1
2961,16353,23,51,6675.71,366,0.7598653506674411,0
2962,16354,2,38,395.8,9,0.9848813476187844,1
2963,16356,4,20,210.32000000000002,79,0.9471225776859636,0
2964,16357,3,31,658.88,180,0.8924804588205828,0
2965,16358,5,82,2024.95,183,0.8813097727501946,0
2966,16359,12,39,1460.3700000000001,324,0.8025978185819482,0
2967,16360,8,365,3349.57,83,0.8983177974290611,0
2968,16361,4,87,891.21,61,0.9485807280349842,0
2969,16362,9,58,627.29,58,0.9476302427939278,0
2970,16363,1,5,109.36000000000001,0,0.9949054569902851,1
2971,16364,2,48,705.79,125,0.9212397952773232,0
2972,16365,9,45,1540.42,349,0.7920828217470521,0
2973,16366,1,18,327.3,0,0.9932249738255221,1
2974,16367,2,123,800.67,325,0.805535017881884,0
2975,16368,2,58,479.91,25,0.9739824426895586,1
2976,16369,3,91,1545.41,178,0.885922938653428,0
2977,16370,4,143,1301.91,142,0.898468398938396,0
2978,16372,2,86,355.73,0,0.9843952906159484,1
2979,16374,2,101,466.73,196,0.87751093757648,0
2980,16376,3,104,965.47,8,0.976238764848768,1
2981,16377,1,5,676.2,0,0.9943062110692412,1
2982,16378,3,22,362.95,63,0.9565317954924946,1
2983,16379,5,87,2131.9,74,0.9390840242097752,0
2984,16380,1,28,1743.1499999999999,0,0.9906127315164931,1
2985,16383,2,80,643.76,193,0.8812748087935801,0
2986,16384,2,33,584.5,174,0.8967677343650495,0
2987,16385,3,52,554.86,306,0.8226876610358798,0
2988,16386,2,76,302.57,225,0.8649235070757941,0
2989,16387,1,4,94.36,0,0.9950328594285917,1
2990,16389,5,33,1362.27,229,0.8628111583772959,0
2991,16392,1,41,217.89,0,0.9907751061062352,1
2992,16393,20,121,2935.8,366,0.7596546511181395,0
2993,16394,9,61,1412.06,239,0.8494150349102233,0
2994,16395,5,150,1482.06,270,0.8276498529138236,0
2995,16398,4,75,1631.15,109,0.9233997594314993,0
2996,16399,2,68,408.02,216,0.8705301249991342,0
2997,16400,1,28,303.93,0,0.9921342309069469,1
2998,16401,20,68,4061.24,326,0.7858244710633105,0
2999,16402,2,55,293.45,104,0.9321549478626223,0
3000,16403,2,10,161.04999999999998,10,0.9877165822245295,1
3001,16404,1,23,443.05,0,0.9925448819796205,1
3002,16405,2,3,167.25,7,0.9900994211402675,1
3003,16406,1,55,154.35,0,0.9892806500964744,1
3004,16407,10,99,2079.68,299,0.811084384706366,0
3005,16409,5,145,2022.98,281,0.8217376099841749,0
3006,16411,2,41,211.7,349,0.802435707794011,0
3007,16412,1,25,135.99,0,0.9926464066318818,1
3008,16413,1,30,262.2,0,0.9919552567937177,1
3009,16414,2,5,126.25,258,0.855335224891208,0
3010,16415,1,45,200.27,0,0.9903475538443497,1
3011,16416,4,60,1026.99,29,0.9686070747273231,1
3012,16418,3,76,631.12,181,0.886954092457591,0
3013,16419,7,36,945.96,199,0.8765732749803701,0
3014,16422,75,72,33805.69,351,0.6737269229829428,0
3015,16423,1,18,346.12,0,0.9932050778968049,1
3016,16424,2,6,82.56,145,0.9158596800593268,0
3017,16425,1,21,302.7,0,0.9929163455030955,1
3018,16426,10,211,1863.76,273,0.8127606390530103,0
3019,16427,2,8,241.06,21,0.9819569645674909,1
3020,16428,1,1,-2.95,0,0.9954703672765184,1
3021,16429,1,2,284.55,0,0.9950548861678914,1
3022,16430,1,6,300.85,0,0.9945914747188599,1
3023,16431,3,51,623.28,84,0.9417617269470548,0
3024,16432,1,8,287.4,0,0.9943826038540833,1
3025,16433,1,17,184.26,0,0.9934877362379491,1
3026,16434,7,88,1511.8,270,0.8321050465002343,0
3027,16438,5,74,798.35,76,0.9408715101060019,0
3028,16440,5,186,3640.67,206,0.8556685740072627,0
3029,16441,2,22,381.2,224,0.87139999930115,0
3030,16442,3,161,609.3,359,0.7820534844154932,0
3031,16444,5,70,638.77,218,0.8653469826036356,0
3032,16445,1,62,230.51,0,0.9884193217947583,1
3033,16446,3,3,2.8999999999941792,204,0.8834285652280404,0
3034,16447,1,34,255.91,0,0.9915157268021634,1
3035,16448,1,19,182.99,0,0.9932659890494863,1
3036,16449,3,40,674.69,89,0.9402534065841144,0
3037,16450,1,11,311.92,0,0.9940220473691387,1
3038,16451,1,14,266.97,0,0.9937349324446607,1
3039,16454,3,2,-8.15,196,0.887841336083014,0
3040,16455,7,69,1841.18,307,0.8140370469810463,0
3041,16456,5,80,2158.18,273,0.8331346432062066,0
3042,16457,1,9,208.36,0,0.9943546176291967,1
3043,16458,18,52,3482.7400000000002,357,0.7740279278124331,0
3044,16460,3,128,811.23,53,0.9495960588112355,0
3045,16461,1,31,142.92,0,0.9919698110667896,1
3046,16462,4,1,102.0,219,0.87428941918979,0
3047,16463,7,74,1383.7,182,0.8809870850551886,0
3048,16464,3,152,1298.66,122,0.9094063661562602,0
3049,16466,7,103,1595.96,258,0.836777218022379,0
3050,16468,1,2,74.9,0,0.9952765217393875,1
3051,16469,4,148,625.42,222,0.855730396644345,0
3052,16470,5,120,747.82,307,0.8119332738113224,0
3053,16471,1,13,223.95000000000002,0,0.9938919567704623,1
3054,16473,4,18,314.86,171,0.897905392274009,0
3055,16474,11,237,1750.6200000000001,137,0.8816877569971817,0
3056,16475,4,23,544.3,185,0.8895984084224728,0
3057,16477,7,111,2494.46,307,0.8086615336677878,0
3058,16478,3,15,331.0,40,0.9696788260118897,1
3059,16479,2,35,300.83,0,0.990142118955655,1
3060,16480,1,51,769.29,0,0.9890767339130174,1
3061,16482,1,18,220.62,0,0.9933377526605671,1
3062,16483,1,19,139.35,0,0.9933121239235148,1
3063,16484,3,25,379.4,17,0.9808446497214376,1
3064,16485,1,41,363.65,0,0.9906210130897731,1
3065,16488,4,28,492.2,115,0.9266292745301375,0
3066,16491,1,39,731.5,0,0.9904552231077183,1
3067,16493,6,40,1329.66,257,0.845836838670216,0
3068,16494,1,47,826.53,0,0.9894624011219925,1
3069,16495,3,78,648.26,272,0.8379193170962322,0
3070,16496,4,92,1562.22,308,0.8148739540058832,0
3071,16497,6,128,2965.69,283,0.8203503080767763,0
3072,16498,3,15,86.12,0,0.9913854268421128,1
3073,16499,5,20,319.1,5,0.9854712880786308,1
3074,16500,6,8,400.86,326,0.8133908553024186,0
3075,16503,5,71,1421.43,253,0.8456412774467054,0
3076,16504,1,76,465.88,0,0.9866088672699681,1
3077,16505,1,4,777.6,0,0.99431055898562,1
3078,16506,2,3,90.30000000000001,20,0.9832102609447103,1
3079,16509,1,13,363.7,0,0.9937442173422887,1
3080,16510,1,13,248.1,0,0.9938664261286705,1
3081,16511,3,135,918.33,244,0.8462891530545743,0
3082,16513,4,33,874.59,38,0.9669541622975667,1
3083,16515,5,89,1624.14,259,0.8402020123113487,0
3084,16516,1,6,101.69999999999999,0,0.9948020100113161,1
3085,16517,1,17,162.7,0,0.993510528810911,1
3086,16518,3,36,480.92,222,0.8695907609700564,0
3087,16519,2,13,215.07999999999998,340,0.8103811289377323,0
3088,16520,4,129,1036.6200000000001,179,0.8804713418814499,0
3089,16523,28,151,9295.67,313,0.7682864754283908,0
3090,16525,29,75,11895.57,364,0.7454549333767622,0
3091,16526,1,15,290.36,0,0.9935986603548167,1
3092,16527,1,14,228.06,0,0.9937760669072743,1
3093,16528,1,17,244.41,0,0.9934241474965921,1
3094,16529,1,30,455.25,0,0.9917511702347989,1
3095,16531,7,68,1244.59,338,0.798157304675315,0
3096,16532,3,2,6748.8,320,0.8142101594301336,0
3097,16533,5,112,1014.19,48,0.9514180294022598,1
3098,16535,1,31,593.75,0,0.9914932073715949,1
3099,16536,2,49,538.17,2,0.9872571957481018,1
3100,16539,4,36,1388.81,370,0.7880598241507064,0
3101,16542,1,5,119.62,0,0.9948946104319091,1
3102,16545,1,3,339.3,0,0.9948854612446482,1
3103,16546,3,31,-95.93,81,0.9463615307994001,0
3104,16549,10,445,4034.9,324,0.7570180258514887,0
3105,16550,9,163,2266.25,259,0.8264105712872369,0
3106,16551,3,26,922.12,240,0.8605883122538739,0
